,numero_acessos,numero_cliques,faixa_etaria,cidade,cor_da_pele,navegador_web,converteu
224,41,20,2,2,1,3,1
225,44,33,1,2,1,2,1
226,24,0,1,0,0,1,0
227,89,60,4,2,2,0,1
228,38,30,1,2,2,1,1
229,47,32,1,4,2,0,1
230,91,65,2,4,1,1,1
231,88,38,0,0,2,0,1
232,49,34,0,3,1,1,0
233,94,1,1,2,1,0,0
234,25,25,3,2,0,0,0
235,93,8,4,2,1,2,0
236,69,62,1,2,0,0,1
237,24,13,1,0,0,1,1
238,36,0,1,0,1,0,0
239,6,4,2,4,2,1,0
240,51,8,4,2,2,0,0
241,70,6,4,4,0,2,0
242,5,4,0,2,0,2,0
243,34,13,2,3,0,3,1
244,36,16,4,4,0,0,0
245,2,1,2,2,2,3,0
246,10,6,4,4,0,1,0
247,47,10,4,4,2,1,0
248,5,2,1,1,1,1,0
249,24,3,2,1,2,3,0
250,61,39,0,2,1,3,1
251,36,26,2,4,2,2,1
252,95,68,4,1,0,2,1
253,28,22,2,2,0,1,1
254,57,52,0,0,0,3,1
255,91,86,3,4,2,2,1
256,44,30,4,2,1,3,0
257,35,33,2,4,2,3,1
258,28,4,1,1,1,2,0
259,96,67,1,2,0,0,1
260,59,18,3,2,2,3,1
261,94,14,3,0,2,0,1
262,59,56,2,3,0,3,1
263,44,19,1,1,0,1,1
264,25,2,0,2,0,2,0
265,39,27,2,3,2,2,1
266,22,11,2,4,1,1,1
267,51,28,3,1,1,1,1
268,96,81,3,1,2,0,1
269,8,6,3,0,1,0,0
270,5,5,2,2,2,1,0
271,8,9,3,1,0,0,0
272,13,1,1,2,0,0,0
273,7,2,3,1,2,1,0
274,2,2,1,3,2,0,0
275,63,62,4,4,1,3,1
276,52,45,1,3,0,1,1
277,95,92,3,4,2,3,1
278,74,58,4,1,1,0,1
279,67,43,0,0,2,0,1
280,93,74,1,0,0,0,1
281,42,31,4,3,0,1,0
282,62,59,0,4,0,0,1
283,77,51,0,1,1,1,1
284,79,59,4,4,1,3,1
285,48,24,4,0,1,0,0
286,55,50,2,3,0,1,1
287,80,48,2,2,2,1,1
288,25,11,4,4,1,0,0
289,12,9,0,2,2,0,0
290,18,4,1,0,1,2,0
291,7,4,1,4,1,3,0
292,38,35,2,3,1,1,1
293,67,17,4,3,2,0,1
294,15,5,3,4,0,2,0
295,2,2,3,0,0,0,0
296,62,20,3,0,0,3,1
297,67,28,4,2,0,1,1
298,45,26,4,3,2,1,0
299,35,36,1,1,0,0,1
300,13,12,4,2,2,0,0
301,95,58,0,1,1,0,1
302,35,29,4,4,2,2,0
303,99,62,2,3,1,3,1
304,80,4,4,2,1,1,0
305,46,11,4,0,1,1,0
306,8,3,1,4,2,2,0
307,95,10,4,0,0,2,0
308,32,19,0,3,2,3,0
309,63,10,3,4,0,2,0
310,95,48,2,2,1,0,1
311,36,16,1,4,1,3,1
312,85,59,3,4,2,1,1
313,6,2,3,1,2,1,0
314,82,79,2,1,2,1,1
315,27,24,1,4,2,3,1
316,79,75,1,4,1,1,1
317,6,5,2,4,1,3,0
318,65,5,2,1,2,2,0
319,29,17,3,2,2,2,0
320,91,58,2,2,2,2,1
321,81,64,2,2,1,0,1
322,70,6,4,4,2,2,0
323,28,28,4,3,2,2,0
324,29,30,0,3,2,3,0
325,32,17,3,0,1,3,0
326,68,21,1,2,2,0,1
327,86,45,3,0,2,0,1
328,5,6,3,4,1,3,0
329,71,69,4,0,2,2,1
330,31,25,2,2,0,2,1
331,22,0,0,3,0,0,0
332,24,5,0,3,0,3,0
333,85,58,4,2,0,2,1
334,28,16,0,3,0,3,0
335,27,15,2,2,2,2,1
336,83,1,3,2,1,0,0
337,54,29,0,3,0,2,1
338,4,2,2,1,0,2,0
339,27,11,1,4,2,2,1
340,41,20,1,1,0,3,1
341,17,7,1,4,0,3,1
342,82,21,2,1,1,3,1
343,63,12,3,1,0,1,1
344,86,31,0,1,0,1,1
345,21,13,0,0,2,2,0
346,24,23,2,0,0,1,1
347,43,1,1,1,2,1,0
348,47,27,4,3,2,0,0
349,93,53,0,4,1,0,1
350,19,4,2,4,1,0,0
351,72,37,3,1,1,3,1
352,63,55,3,1,0,0,1
353,82,81,3,1,2,0,1
354,56,12,3,1,0,0,1
355,40,3,0,1,2,1,0
356,14,7,4,2,0,0,0
357,94,91,1,0,1,1,1
358,73,47,1,2,2,1,1
359,38,27,4,4,1,0,0
360,82,66,2,4,1,2,1
361,97,83,0,1,1,3,1
362,91,26,0,3,2,3,1
363,31,24,4,0,1,3,0
364,53,38,4,2,1,1,1
365,60,35,1,2,1,1,1
366,4,5,3,0,1,3,0
367,17,4,2,4,1,0,0
368,68,13,1,3,1,3,1
369,31,23,3,1,0,2,0
370,38,7,1,1,2,0,1
371,78,63,2,3,1,0,1
372,64,10,1,0,0,1,1
373,91,15,2,1,1,3,1
374,37,0,1,0,2,0,0
375,66,63,3,4,1,3,1
376,95,10,3,1,0,1,0
377,89,44,1,2,2,2,1
378,94,81,0,2,1,1,1
379,73,34,1,1,1,0,1
380,76,48,4,1,0,2,1
381,25,6,1,3,0,3,1
382,4,0,4,1,1,3,0
383,65,34,1,2,2,1,1
384,16,2,2,3,1,0,0
385,17,0,1,4,1,1,0
386,51,8,4,3,0,1,0
387,20,3,3,2,1,1,0
388,46,42,0,1,2,0,0
389,84,82,1,4,0,3,1
390,81,57,0,3,2,3,1
391,97,86,0,4,0,0,1
392,96,77,1,3,0,3,1
393,46,17,1,4,1,2,1
394,94,51,2,2,2,2,1
395,50,24,2,0,0,3,1
396,24,19,3,2,2,3,0
397,97,61,4,2,1,2,1
398,87,3,0,0,1,2,0
399,35,6,1,2,0,3,1
400,93,56,2,0,2,2,1
401,49,44,1,3,2,3,1
402,27,10,4,3,2,3,0
403,76,61,0,1,2,2,1
404,87,44,1,2,1,0,1
405,49,19,3,2,2,3,0
406,61,16,3,3,2,1,1
407,55,7,4,1,2,3,0
408,63,31,3,2,0,1,1
409,43,18,3,1,2,0,0
410,75,54,2,4,0,0,1
411,52,7,0,4,1,0,0
412,10,5,2,4,0,3,0
413,92,57,0,3,0,1,1
414,31,10,1,0,1,1,1
415,47,34,1,1,2,2,1
416,11,4,1,2,1,3,0
417,21,16,3,3,0,0,0
418,72,26,3,2,0,0,1
419,16,9,2,4,0,0,1
420,59,35,2,4,0,0,1
421,43,41,4,4,2,0,0
422,75,62,2,2,1,0,1
423,34,34,2,3,1,0,1
424,70,64,3,1,0,3,1
425,60,13,4,3,0,2,1
426,41,27,0,2,2,2,0
427,64,26,1,3,2,2,1
428,27,18,3,0,0,2,0
429,65,2,4,4,0,0,0
430,50,15,1,4,0,2,1
431,10,7,2,4,1,2,1
432,1,0,3,1,1,2,0
433,3,3,4,1,2,1,0
434,39,21,3,2,1,0,0
435,71,52,3,1,2,2,1
436,76,4,0,4,2,3,0
437,91,91,1,3,2,2,1
438,82,78,4,1,0,3,1
439,63,47,0,4,0,0,1
440,52,39,1,4,1,1,1
441,52,16,0,4,0,2,1
442,29,21,3,3,2,1,0
443,2,3,2,4,1,0,0
444,91,26,2,2,0,2,1
445,32,8,3,1,2,3,0
446,67,12,1,3,0,1,1
447,49,38,4,4,1,1,0
448,14,4,1,1,1,0,0
449,44,34,4,3,0,0,0
450,92,44,0,3,0,3,1
451,8,7,4,4,0,0,0
452,61,16,4,3,0,1,1
453,9,10,2,2,1,0,1
454,99,63,3,3,1,1,1
455,66,59,4,3,1,0,1
456,88,41,4,1,0,0,1
457,8,7,4,2,1,2,0
458,76,70,3,1,2,1,1
459,33,14,4,4,2,2,0
460,22,3,2,2,0,1,0
461,16,12,4,4,0,2,0
462,22,8,0,0,0,1,0
463,22,13,2,4,2,0,1
464,69,16,3,2,0,2,1
465,25,15,4,0,1,2,0
466,7,5,4,1,0,2,0
467,97,42,4,0,2,2,1
468,80,30,3,4,2,1,1
469,37,38,4,4,2,2,0
470,14,1,2,2,0,1,0
471,1,2,1,0,0,3,0
472,55,15,3,2,1,0,1
473,66,30,3,2,0,3,1
474,93,45,1,4,2,1,1
475,82,28,1,2,1,2,1
476,97,59,4,0,0,2,1
477,32,16,1,1,2,1,1
478,55,34,0,4,0,0,1
479,95,26,0,4,1,2,1
480,7,6,2,1,2,2,1
481,9,8,4,4,2,0,0
482,39,12,1,3,2,2,1
483,6,2,2,3,2,0,0
484,31,23,1,3,1,2,1
485,49,31,3,2,0,0,0
486,95,33,2,3,0,0,1
487,33,6,4,4,2,2,0
488,45,33,2,3,2,3,1
489,58,2,4,0,2,1,0
490,32,18,1,0,1,2,1
491,17,4,2,1,0,3,0
492,71,43,0,2,0,3,1
493,90,57,0,2,1,0,1
494,10,1,0,0,2,2,0
495,64,3,4,2,0,2,0
496,28,23,1,0,1,3,1
497,32,19,3,3,0,2,0
498,83,49,2,1,0,2,1
499,81,53,0,2,1,1,1
500,83,50,2,1,1,3,1
501,19,19,0,0,1,1,0
502,91,3,3,3,0,2,0
503,92,42,3,2,0,1,1
504,50,20,3,0,0,3,1
505,56,0,0,4,1,1,0
506,25,8,3,0,0,3,0
507,98,10,3,3,1,0,0
508,55,19,0,0,2,0,1
509,95,59,2,1,1,2,1
510,13,2,1,2,1,2,0
511,76,45,1,4,0,3,1
512,50,3,0,3,0,0,0
513,93,35,2,4,0,3,1
514,53,3,2,1,2,1,0
515,16,3,3,2,0,0,0
516,56,17,0,4,2,1,1
517,79,56,4,1,1,3,1
518,94,79,1,1,0,1,1
519,95,75,4,4,1,1,1
520,39,26,2,4,1,2,1
521,93,84,4,2,0,2,1
522,12,9,4,0,0,0,0
523,47,39,0,2,2,2,0
524,86,58,1,1,1,3,1
525,19,16,4,4,2,3,0
526,29,9,1,4,2,2,1
527,87,6,3,2,2,2,0
528,39,11,2,0,0,1,1
529,37,32,1,2,0,0,1
530,37,11,1,0,0,0,1
531,91,9,1,0,2,3,1
532,3,0,0,4,1,1,0
533,10,3,0,3,0,1,0
534,15,15,1,3,2,2,1
535,28,26,2,3,1,2,1
536,71,20,2,0,2,2,1
537,9,10,2,2,0,3,1
538,0,0,2,2,1,0,0
539,34,16,3,2,1,1,0
540,29,5,3,3,1,1,0
541,32,11,2,0,0,2,1
542,75,36,2,3,2,2,1
543,3,1,1,2,1,0,0
544,75,7,0,1,0,0,0
545,53,49,3,3,2,2,1
546,74,56,1,3,0,0,1
547,55,13,3,0,0,2,1
548,8,8,1,2,0,2,1
549,26,7,3,4,0,1,0
550,97,81,2,0,1,3,1
551,61,31,0,2,2,3,1
552,61,37,1,2,0,3,1
553,74,52,2,2,0,0,1
554,52,32,0,1,0,3,1
555,4,5,0,0,2,2,0
556,75,6,2,2,2,3,1
557,26,4,1,0,2,2,0
558,81,38,4,3,0,3,1
559,34,18,2,2,1,1,1
560,8,8,2,1,1,1,1
561,88,62,2,0,2,3,1
562,17,16,3,4,0,0,0
563,13,7,4,1,2,2,0
564,74,73,4,1,2,0,1
565,7,6,2,2,0,1,1
566,95,31,2,1,0,1,1
567,69,6,1,3,0,2,1
568,24,8,4,2,0,2,0
569,3,1,0,2,1,1,0
570,3,0,1,1,0,1,0
571,57,55,3,4,1,3,1
572,30,10,2,4,0,0,1
573,4,3,4,1,2,0,0
574,93,19,4,1,0,3,1
575,80,40,4,1,2,1,1
576,5,0,2,2,1,1,0
577,69,11,0,3,2,0,1
578,82,64,0,1,2,0,1
579,60,12,2,3,1,3,1
580,53,25,2,1,2,3,1
581,29,3,4,0,2,2,0
582,99,6,1,0,0,1,1
583,59,45,4,2,2,1,1
584,72,71,1,1,0,1,1
585,62,1,1,2,2,0,0
586,71,36,3,2,2,1,1
587,54,5,0,2,0,0,0
588,74,47,2,4,2,0,1
589,10,1,0,0,1,0,0
590,22,10,0,3,1,3,0
591,22,8,3,4,2,1,0
592,75,46,0,0,2,0,1
593,68,28,4,4,2,3,1
594,97,40,4,1,0,0,1
595,30,31,4,2,0,2,0
596,79,51,2,0,2,0,1
597,13,12,1,4,1,2,1
598,24,18,4,2,2,1,0
599,45,38,0,1,1,0,0
600,42,2,3,1,1,0,0
601,91,89,3,4,0,0,1
602,49,20,1,3,1,2,1
603,89,83,1,1,1,3,1
604,19,13,3,2,2,1,0
605,2,0,3,3,2,3,0
606,72,28,4,1,2,0,1
607,87,23,0,0,0,3,1
608,16,9,2,1,0,2,1
609,99,24,2,3,2,2,1
610,15,4,1,2,2,1,0
611,4,1,0,2,2,2,0
612,17,2,3,1,2,2,0
613,77,78,1,4,0,2,1
614,18,11,0,4,2,3,0
615,42,37,1,0,1,2,1
616,64,7,1,2,2,0,1
617,62,53,2,3,2,1,1
618,63,41,3,0,0,1,1
619,2,0,1,3,0,1,0
620,77,43,4,1,0,1,1
621,76,41,2,1,1,3,1
622,42,21,4,4,1,0,0
623,1,1,3,1,2,1,0
624,13,1,3,2,0,3,0
625,35,21,0,1,2,1,0
626,32,31,4,3,1,2,0
627,98,15,0,2,0,0,1
628,58,57,2,2,0,1,1
629,62,14,4,0,0,2,1
630,55,11,2,2,1,2,1
631,51,6,2,3,2,2,1
632,38,23,0,4,0,1,0
633,98,87,0,4,0,2,1
634,49,37,4,4,1,2,0
635,64,1,4,0,0,0,0
636,11,0,1,2,0,2,0
637,79,6,4,4,1,0,0
638,0,0,4,4,0,1,0
639,1,0,1,1,0,3,0
640,44,42,0,2,1,1,0
641,43,8,1,0,0,2,1
642,23,9,3,0,1,3,0
643,6,7,0,1,0,3,0
644,27,9,4,1,1,3,0
645,66,50,4,0,1,1,1
646,24,13,0,1,2,1,0
647,39,8,1,4,1,3,1
648,99,81,3,2,1,2,1
649,86,60,0,0,1,0,1
650,58,33,2,1,2,1,1
651,9,1,0,1,2,2,0
652,8,0,0,2,2,3,0
653,78,5,3,3,1,2,0
654,89,2,4,4,1,3,0
655,99,21,3,2,2,0,1
656,47,34,4,0,1,0,0
657,60,15,2,3,2,2,1
658,36,10,4,3,1,3,0
659,73,14,4,1,2,0,1
660,95,78,0,3,2,1,1
661,67,37,2,0,1,2,1
662,71,40,4,0,0,0,1
663,55,51,1,2,0,3,1
664,14,9,0,0,1,1,0
665,44,45,2,4,2,2,1
666,69,10,2,0,1,1,1
667,44,1,1,2,1,0,0
668,41,28,2,1,2,0,1
669,75,28,0,2,0,3,1
670,34,2,4,1,0,0,0
671,62,53,0,3,2,2,1
672,87,69,1,4,0,2,1
673,30,17,4,2,0,2,0
674,48,13,0,3,0,1,0
675,83,51,1,2,2,2,1
676,12,13,0,3,1,0,0
677,22,0,2,0,2,2,0
678,16,1,1,4,1,3,0
679,57,17,4,4,0,3,1
680,83,23,4,4,2,0,1
681,70,58,0,2,2,1,1
682,20,15,2,3,2,1,1
683,59,36,2,0,0,3,1
684,24,5,2,4,2,0,0
685,35,20,2,0,2,2,1
686,65,31,4,3,0,2,1
687,17,5,0,0,0,2,0
688,99,30,2,0,1,1,1
689,8,6,1,1,1,2,1
690,50,35,2,3,1,1,1
691,50,1,3,1,2,1,0
692,17,15,4,1,1,0,0
693,9,5,4,1,1,2,0
694,54,26,4,3,2,3,1
695,49,8,2,2,2,0,1
696,68,49,3,0,0,3,1
697,46,36,1,0,0,0,1
698,48,40,3,1,2,0,0
699,76,52,0,0,1,3,1
700,40,39,0,2,1,3,0
701,18,12,0,3,1,0,0
702,77,53,2,2,1,3,1
703,48,18,4,1,0,2,0
704,32,18,3,3,2,3,0
705,4,3,4,1,0,1,0
706,42,24,3,4,2,3,0
707,13,13,4,0,0,3,0
708,68,21,3,0,0,0,1
709,12,13,3,4,2,3,0
710,69,24,1,2,0,0,1
711,58,39,0,1,2,1,1
712,48,41,4,1,2,2,0
713,95,70,0,1,0,0,1
714,55,27,2,2,1,3,1
715,65,2,1,0,2,3,0
716,65,4,1,3,0,2,0
717,38,2,4,1,0,2,0
718,48,1,4,3,1,3,0
719,17,1,0,2,1,1,0
720,86,83,2,4,1,1,1
721,46,30,1,3,2,0,1
722,81,6,4,0,1,3,0
723,38,0,4,0,1,2,0
724,25,26,4,1,0,3,0
725,91,31,2,1,0,0,1
726,96,83,3,3,2,3,1
727,93,93,0,4,1,2,1
728,72,18,4,0,0,1,1
729,17,12,2,4,0,0,1
730,72,72,0,1,1,1,1
731,85,13,4,2,0,0,1
732,64,23,0,3,1,3,1
733,72,72,1,2,1,1,1
734,78,22,0,4,0,1,1
735,8,5,4,1,1,0,0
736,6,0,2,0,0,0,0
737,96,12,3,1,0,0,1
738,97,79,0,2,2,0,1
739,30,28,4,2,2,1,0
740,6,0,0,3,1,0,0
741,62,6,4,1,0,1,0
742,24,25,1,2,2,1,1
743,3,4,1,1,2,0,0
744,69,43,3,0,1,2,1
745,54,9,1,3,2,3,1
746,68,56,1,0,0,0,1
747,25,9,3,0,0,3,0
748,26,7,3,1,1,2,0
749,89,21,1,3,0,1,1
750,44,39,3,1,1,3,0
751,30,19,0,2,2,1,0
752,38,23,1,0,0,1,1
753,96,54,3,1,2,2,1
754,42,6,3,0,2,2,0
755,88,0,4,4,0,3,0
756,83,71,2,3,1,2,1
757,22,10,0,0,1,0,0
758,75,68,2,0,0,3,1
759,2,0,0,1,0,1,0
760,16,11,1,1,2,0,1
761,39,34,1,4,0,2,1
762,5,2,2,2,0,2,0
763,14,11,1,3,0,3,1
764,38,20,4,2,1,1,0
765,34,23,3,3,1,3,0
766,73,62,2,0,1,3,1
767,46,19,1,2,0,2,1
768,92,63,1,0,2,3,1
769,41,7,4,3,1,2,0
770,79,76,2,3,1,2,1
771,47,16,2,0,2,0,1
772,15,3,0,3,0,1,0
773,20,18,3,0,2,3,0
774,70,57,0,3,1,1,1
775,8,2,4,3,0,2,0
776,86,31,0,1,1,1,1
777,83,14,4,2,0,3,1
778,90,90,0,3,0,0,1
779,37,32,1,2,0,3,1
780,35,10,2,3,1,1,1
781,71,22,2,0,0,2,1
782,24,9,4,2,0,2,0
783,41,18,3,1,1,2,0
784,37,30,0,2,0,0,0
785,52,44,0,3,1,2,1
786,24,25,0,0,0,0,0
787,75,54,0,4,0,3,1
788,10,11,1,4,2,1,1
789,46,15,1,4,2,2,1
790,8,6,4,4,0,1,0
791,23,24,2,1,2,2,1
792,27,10,1,2,0,1,1
793,16,6,4,4,2,0,0
794,22,3,1,0,2,2,0
795,22,12,2,3,2,3,1
796,86,2,2,3,1,1,0
797,48,43,0,1,2,1,0
798,61,52,3,0,0,2,1
799,71,59,0,2,2,0,1
800,88,11,3,3,2,3,1
801,47,34,3,0,2,0,0
802,90,21,0,2,1,2,1
803,84,34,4,1,0,3,1
804,37,12,4,3,1,2,0
805,30,24,0,2,0,2,0
806,15,3,0,1,0,1,0
807,15,3,0,2,1,2,0
808,3,0,0,0,1,2,0
809,91,50,4,0,1,0,1
810,27,8,3,1,0,0,0
811,66,31,0,0,2,1,1
812,66,21,1,2,2,0,1
813,83,48,0,0,0,1,1
814,44,7,0,2,1,3,0
815,18,16,3,4,0,3,0
816,99,86,4,0,2,3,1
817,99,35,4,3,2,2,1
818,74,19,4,3,2,2,1
819,51,9,4,0,1,3,0
820,86,44,1,3,0,1,1
821,52,45,3,4,2,2,1
822,21,11,2,0,1,1,1
823,30,26,4,3,2,3,0
824,46,9,2,4,1,2,1
825,58,46,4,2,0,2,1
826,36,32,3,1,2,3,0
827,1,0,4,0,1,2,0
828,1,1,1,1,0,2,0
829,54,10,2,1,1,1,1
830,94,17,0,1,0,2,1
831,89,73,0,4,2,3,1
832,9,7,1,2,0,1,1
833,61,58,4,0,2,1,1
834,9,8,2,4,2,3,1
835,47,35,2,1,1,0,1
836,78,73,1,0,0,3,1
837,39,3,0,0,0,2,0
838,17,9,0,0,1,2,0
839,55,56,3,3,0,2,1
840,76,50,0,0,0,2,1
841,78,15,3,4,2,1,1
842,35,17,0,4,0,3,0
843,2,1,3,4,1,3,0
844,46,2,0,1,2,3,0
845,32,5,3,0,0,0,0
846,76,66,0,4,1,1,1
847,33,12,3,1,2,3,0
848,80,78,1,1,0,3,1
849,75,36,1,0,2,3,1
850,69,55,1,0,1,3,1
851,87,35,1,4,0,1,1
852,51,6,0,1,2,0,0
853,2,2,3,4,2,2,0
854,88,58,3,1,1,3,1
855,84,41,0,1,0,3,1
856,3,4,4,4,2,3,0
857,27,24,3,0,1,1,0
858,17,12,1,0,2,2,1
859,39,14,1,1,2,3,1
860,13,1,0,0,1,1,0
861,35,20,3,1,1,3,0
862,96,72,2,1,1,2,1
863,30,7,2,2,2,1,1
864,18,13,3,1,1,0,0
865,0,0,0,2,1,1,0
866,39,30,4,4,1,0,0
867,30,28,0,0,2,0,0
868,19,19,3,0,2,1,0
