valor_gasto_campanha,numero_visualizacoes,numero_cliques,usuarios_convertidos
1408,6986,90,58
740,3886,49,42
645,3080,35,28
989,4727,68,48
1486,7472,114,101
742,3660,48,22
1172,5759,74,61
1262,6379,83,68
738,3713,45,48
1228,6085,78,62
868,4211,63,46
1132,5749,69,53
1134,5733,78,59
1036,5169,65,48
590,3136,43,36
1335,6570,79,63
821,3951,55,45
687,3363,29,34
541,2699,40,38
1091,5479,63,54
1178,5864,74,41
517,2618,44,38
1012,4935,63,42
726,3777,52,30
1145,5718,67,51
674,3484,60,47
1191,5989,71,38
887,4479,72,76
1437,7241,104,82
638,3232,37,34
841,4270,50,42
613,3200,39,34
1425,7143,93,76
1377,6958,88,75
758,3781,58,43
1160,5944,75,59
1317,6518,86,64
1055,5456,65,51
1030,5144,57,50
742,3566,55,48
593,2978,32,36
1397,6918,76,40
1400,7086,88,77
1133,5600,84,59
839,4151,59,42
849,4057,53,39
1226,6085,92,73
1397,6743,91,79
1387,6777,89,62
1280,6475,86,68
1142,5789,71,47
584,2963,38,15
662,3211,43,27
1399,6988,97,79
1106,5532,68,65
509,2430,31,31
601,3158,42,37
1164,5905,79,63
505,2503,24,19
661,3307,57,37
1049,5265,80,60
1192,5755,84,67
1152,5735,81,69
724,3553,49,43
1212,5961,76,64
737,3658,54,48
825,4307,55,41
1246,6297,71,54
1150,5691,75,56
1349,6803,83,60
1158,5928,63,51
1068,5434,65,52
594,2974,33,22
868,4274,64,40
765,3896,43,19
744,3759,43,39
1473,7455,98,74
893,4529,46,36
1392,7065,99,76
1131,5602,76,66
1295,6606,76,49
1003,5033,68,43
1077,5592,60,46
993,4894,53,40
695,3650,47,43
1222,6132,84,59
781,3839,42,36
524,2573,10,6
1145,5695,75,64
677,3428,41,21
1440,7255,100,73
1454,7212,93,75
1415,7072,97,84
870,4565,56,30
515,2750,9,4
1428,7185,92,73
928,4645,70,64
1467,7345,104,86
1464,7379,94,75
1353,6663,85,63
794,3947,43,48
885,4259,49,35
1351,6796,93,72
817,4149,51,46
669,3299,49,44
1057,5441,85,80
1436,7058,93,76
1196,5834,76,55
1070,5373,65,53
597,3091,29,12
1115,5743,72,49
1490,7404,96,70
640,3308,36,27
1018,5088,68,52
1377,6870,89,61
1241,6292,76,73
1197,6050,84,60
1202,5855,76,60
859,4445,57,40
794,4106,59,41
1309,6484,82,74
1310,6590,77,57
1367,6885,84,62
1413,7092,86,68
1011,5002,68,37
1002,4940,57,42
1298,6489,79,60
1150,5867,80,66
1202,6064,74,63
1296,6442,83,67
1390,7027,96,78
838,3905,52,41
876,4493,59,48
594,2796,35,29
1078,5355,64,57
536,2568,33,21
966,4699,59,24
1043,5329,67,51
787,3886,59,54
1091,5489,79,64
531,2648,33,36
537,2734,50,39
1323,6621,87,67
860,4173,65,45
627,3235,34,25
1022,5062,74,48
1270,6194,89,70
716,3536,55,48
1123,5765,74,55
585,3012,35,25
552,2724,42,28
1031,5122,71,58
1041,5171,51,38
1137,5895,57,34
1226,6169,76,56
1476,7422,91,62
1016,5185,63,46
823,4139,59,40
1295,6450,72,60
771,3835,58,53
939,4688,54,50
578,2889,43,32
525,2700,37,32
1463,7318,91,62
1336,6753,88,77
1196,5972,84,59
909,4553,68,52
673,3167,41,23
656,3374,34,17
750,3786,56,46
1049,5346,67,56
1215,5783,78,52
1160,6010,80,49
780,3886,62,50
1455,7385,85,61
1238,6085,90,78
1054,5333,58,44
1112,5453,78,62
920,4536,60,43
748,3930,43,43
856,4261,47,37
1258,6311,80,61
514,2659,32,26
616,3130,29,21
546,2745,41,35
541,2740,34,22
1355,7018,86,65
1204,6013,69,50
974,4891,56,23
598,3094,46,28
992,5069,74,74
973,4986,64,57
673,3430,46,33
934,4555,57,44
899,4656,58,45
1116,5465,79,61
1135,5706,58,45
545,2651,47,38
875,4367,61,51
1126,5662,75,63
1003,5048,67,55
1356,6825,88,68
1159,5955,70,65
663,3360,54,39
571,2828,35,25
1142,5809,74,51
527,2752,40,27
1086,5306,73,70
1440,7261,90,60
1075,5447,61,39
888,4411,63,46
1143,5854,64,58
958,4776,63,50
1046,5241,66,55
1441,7190,95,70
886,4432,67,59
1461,7196,83,57
1405,6883,83,62
696,3638,44,34
569,2762,24,12
601,2905,42,28
518,2376,40,43
594,2908,24,30
1183,5783,76,61
571,3020,26,16
819,4196,42,35
1345,6656,79,63
523,2842,33,23
1314,6671,99,79
782,3877,55,45
618,2841,31,20
1197,6213,82,62
1129,5506,73,61
1377,6723,91,80
1235,6278,83,78
1303,6761,71,55
782,4049,45,31
677,3444,39,21
1251,6313,80,60
1307,6620,85,70
1491,7528,97,84
913,4591,62,45
872,4371,49,40
1276,6376,88,65
841,4129,45,34
1431,7126,100,92
1358,6623,73,52
929,4635,59,48
1251,6155,96,83
1255,6162,84,63
603,3034,43,28
1403,7152,92,67
1005,5118,59,48
1326,6475,91,80
820,4001,38,19
1396,7072,105,85
889,4348,44,30
511,2532,36,23
1405,7082,94,66
591,2860,50,35
819,4107,43,25
1450,7117,100,77
1451,7193,116,93
1073,5399,60,40
1132,5500,67,58
948,4786,49,41
793,3964,57,44
829,4199,45,42
1173,5885,71,52
1252,6398,86,67
1292,6470,94,83
1290,6405,85,63
591,2968,43,37
994,5026,65,37
558,2793,27,18
1050,5252,67,57
942,4637,65,62
1388,6872,96,73
851,4114,58,39
617,3260,43,31
643,3091,41,20
1262,6238,79,69
1118,5519,85,65
601,3095,45,26
584,2891,39,25
1201,6130,89,63
573,2796,27,24
1322,6637,83,65
1206,5948,85,81
581,3121,41,27
585,2805,31,26
1487,7464,97,68
874,4435,68,51
871,4395,59,42
1313,6545,83,59
1447,7223,96,86
1486,7434,99,88
1253,6252,85,57
876,4478,52,25
584,3139,43,39
1277,6330,77,57
1058,5155,62,61
924,4612,45,27
1406,7290,106,79
611,2976,27,18
993,5127,69,57
511,2725,39,26
969,4788,52,39
556,2838,35,24
619,3257,49,38
618,3050,41,32
1149,5726,92,63
1246,6172,82,82
1083,5315,68,39
1462,7246,102,89
875,4252,61,45
786,3932,49,30
1369,6766,78,55
724,3641,47,34
1463,7161,90,82
512,2594,36,24
1470,7433,105,89
543,2516,31,13
1391,6993,96,69
1028,5261,63,39
1493,7344,99,78
574,3036,38,38
1054,5311,63,48
1469,7276,88,47
1023,5110,75,53
1129,5703,75,61
1196,5986,80,64
955,4827,64,60
1128,5546,74,46
1084,5439,77,61
1401,6864,106,82
545,2716,22,9
781,3814,50,42
1450,7179,93,67
1390,7075,93,69
956,4887,63,51
1120,5662,66,51
777,3778,51,32
688,3409,48,35
964,4940,53,37
853,4281,57,32
1084,5650,80,61
578,2928,33,17
1474,7391,100,80
1486,7400,102,79
